claimId,userId,contractId,policyType,firstName,lastName,birthDate_day,birthDate_month,birthDate_year,profession,phone,email,postalAddress,incidentType,incidentDate,incidentTime,incidentLocation,incidentDescription,damages,thirdPartyInvolved,thirdPartyDetails_name,thirdPartyDetails_contactInfo,thirdPartyDetails_registrationId,thirdPartyDetails_insurerContact,supportingFilesCount,status,createdAt,label,indemnity,isCompatible,isDuplicate
fefc30d5-51c3-4f3d-93a8-5131f5d96a49,84b4df5c-b0cb-497d-8c7b-0d796da5a6d8,1d5ed2ea-8a55-4cb9-b4da-7a49004549f1,professionnelle,Anna,Lefevre,28,6,1980,Commerçant,0638137132,anna.lefevre@example.com,85 Rue Victor Hugo Lyon,incendie,2022-07-30,19:22,Lyon,Vol d’objets à Lyon,Équipements inondés,False,,,,,3,pending,2025-07-01 18:28:40,suspicieux,0,False,False
8cae058d-4611-44d9-8460-02a479ebf763,7e2592d0-f379-4d69-9b0b-95e7f03afacf,b28d53a3-79e5-48a1-ad1c-32d69668f8d2,transport,Luc,Fournier,19,4,1998,Artisan,0626154220,luc.fournier@example.com,8 Rue de Paris Nantes,dégât des eaux,2021-12-29,17:20,Nantes,Inondation à Nantes,Frais médicaux,False,,,,,0,approved,2025-07-01 18:28:40,suspicieux,0,False,False
e7c844e2-6f48-413f-a4d1-4900ee112cc8,9e5fdae9-451c-4ce3-a1e9-8fe267e67fcb,bdc26fad-3cfa-45b0-aed8-5bf6753ce02a,habitation,Paul,Lefevre,4,1,1986,Artisan,0675647021,paul.lefevre@example.com,15 Rue des Lilas Montpellier,maladie,2022-03-25,22:43,Montpellier,Incendie dans une maison à Montpellier,Bijoux volés,True,Thomas Fournier,0686868659,REG3734,,1,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
322a12c5-6a7e-4637-9452-47159446ce05,09ef9631-6fef-4a1b-bc97-dd44560a325a,af307ac3-6d81-4e10-a5d6-7a3d3c88d812,santé,Paul,Girard,19,11,1978,Artisan,0691181379,paul.girard@example.com,80 Rue Victor Hugo Toulouse,vol,2025-01-23,10:35,Toulouse,Maladie grave diagnostiquée à Toulouse,Murs et sol endommagés,True,Emma Lefevre,0624012503,,insurer4@example.com,0,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
da3546c4-1a62-42d2-82f0-328b481e0507,ce97a3d5-de4a-46fd-b78a-9daaae47c992,e0bd133d-8c56-4202-88ba-52e33891a457,transport,Thomas,Lemoine,11,5,1960,Enseignant,0658102338,thomas.lemoine@example.com,36 Rue des Lilas Lille,accident,2023-04-12,10:10,Lille,Collision à Lille,Frais médicaux,True,Paul Fournier,0687336330,,,4,rejected,2025-07-01 18:28:40,valide,0,True,False
1c22b425-c116-4540-a90c-9c2af37b0a28,a812fd72-74ef-4473-ab27-bd8a26c58e2f,2e9b0b81-1217-45d2-9c29-4b2d2f58ab83,transport,Thomas,Lefevre,9,3,1969,Médecin,0652530857,thomas.lefevre@example.com,56 Rue de Paris Lille,incendie,2020-07-15,05:37,Lille,Maladie grave diagnostiquée à Lille,Pare-chocs endommagé,True,Thomas Bonnet,0673919977,,insurer6@example.com,3,approved,2025-07-01 18:28:40,suspicieux,0,False,False
aea736a1-23dc-4b7a-9955-ef52b1d33df6,6e170fac-9874-42a0-b78e-bdc04c0f0725,2aec8a5a-c7d0-4d76-85d2-49b3986621f1,responsabilité civile,Emma,Bonnet,3,9,1971,Commerçant,0665717519,emma.bonnet@example.com,30 Rue de Paris Toulouse,dégât des eaux,2023-06-05,21:19,Toulouse,Inondation à Toulouse,Murs et sol endommagés,True,Paul Martin,0638000320,REG6056,,3,approved,2025-07-01 18:28:40,suspicieux,0,False,False
87a8119f-2b15-4bf4-8251-ead939663878,e6b235af-832e-4e0d-b588-d83396667bbb,dbc2a74e-0e74-4bf7-86e1-aa50cb4907f1,habitation,Sophie,Andre,19,10,1980,Commerçant,0635633055,sophie.andre@example.com,80 Rue Victor Hugo Paris,dégât des eaux,2023-01-05,05:43,Paris,Incendie dans une maison à Paris,Bijoux volés,True,Emma Martin,0688493777,,insurer9@example.com,2,approved,2025-07-01 18:28:40,valide,0,True,False
6909bbce-1e71-4b57-9028-5fa37867ca9e,e4aeb006-5a2a-47fc-90c2-9ea8c9190870,90b9a0b5-3cc8-42d1-ac1c-d228f912362b,voyage,Clara,Fournier,26,8,1959,Médecin,0638229673,clara.fournier@example.com,74 Rue des Lilas Nantes,accident,2021-04-04,11:08,Nantes,Incendie dans une maison à Nantes,Frais médicaux,False,,,,,3,pending,2025-07-01 18:28:40,suspicieux,0,True,True
d4c69faa-99ce-46c6-b23f-f447b3b386cf,13025d11-b2e8-478c-a016-b4c95e9ab68a,2e79b554-47aa-488d-bd0d-74a7ea3060fe,santé,Sophie,Moreau,17,4,1965,Médecin,0622185758,sophie.moreau@example.com,71 Rue des Lilas Strasbourg,maladie,2020-09-27,22:54,Strasbourg,Collision à Strasbourg,Frais médicaux,True,Thomas Moreau,0634045937,,,3,pending,2025-07-01 18:28:40,valide,0,True,False
70e810b3-8a6f-4661-b6d6-b03dc0505d3f,0161df01-512e-487d-ae9b-b75cd98a98de,2376d900-b9b6-40e0-ae63-74e307a1fbfd,transport,Luc,Bonnet,16,12,1953,Ingénieur,0678036333,luc.bonnet@example.com,31 Rue de Paris Lyon,accident,2024-04-21,10:06,Lyon,Vol d’objets à Lyon,Murs et sol endommagés,False,,,,,0,rejected,2025-07-01 18:28:40,suspicieux,0,True,False
96c4dd99-7c80-4d30-ba23-8ed7080389b2,2a569e57-4d93-4697-ad12-b115b3899668,23a36043-ee8c-4623-8d85-8287236e4a8e,transport,Paul,Bonnet,14,2,1984,Enseignant,0658299387,paul.bonnet@example.com,3 Rue Victor Hugo Strasbourg,maladie,2020-05-25,12:07,Strasbourg,Inondation à Strasbourg,Murs et sol endommagés,False,,,,,5,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
55af5e92-bfc8-4f1a-88c0-192202298b20,2609bf2a-6ad0-46e6-85f3-47ffb6360169,d792bf45-1279-4700-974b-e56850160208,professionnelle,Clara,Bonnet,7,8,1994,Enseignant,0674153249,clara.bonnet@example.com,75 Rue des Lilas Nice,maladie,2023-11-01,16:20,Nice,Incendie dans une maison à Nice,Équipements inondés,False,,,,,4,pending,2025-07-01 18:28:40,suspicieux,0,False,False
2976a896-bae4-4b4f-8930-273e2f22abac,282c77b8-dd77-4cfa-8893-6f58b2fa725e,da8cca2a-0f52-44f6-816b-c87b29c12176,responsabilité civile,Jean,Durand,12,11,1967,Ingénieur,0644263710,jean.durand@example.com,98 Rue de Paris Bordeaux,dégât des eaux,2020-02-16,15:23,Bordeaux,Maladie grave diagnostiquée à Bordeaux,Pare-chocs endommagé,False,,,,,0,approved,2025-07-01 18:28:40,suspicieux,0,False,False
f23697e3-a2ae-4b40-b84f-434b295f10db,8b7d7744-fabe-4e41-8e9c-05e650058c34,167a66ae-139a-4bf1-8d9b-008e50f34d83,santé,Paul,Fournier,26,10,1990,Médecin,0678281290,paul.fournier@example.com,22 Rue des Lilas Nice,accident,2023-08-27,19:05,Nice,Maladie grave diagnostiquée à Nice,Murs et sol endommagés,False,,,,,3,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
6a3d1064-69b7-4621-b4d2-b23887573fba,3e8382e0-5fa8-4d07-aa7d-cb626e950d42,601de22d-9868-4d2c-a9cb-7f6726fb7192,responsabilité civile,Anna,Durand,3,2,1984,Artisan,0625031359,anna.durand@example.com,27 Rue Victor Hugo Paris,maladie,2020-11-27,14:04,Paris,Vol d’objets à Paris,Frais médicaux,False,,,,,5,pending,2025-07-01 18:28:40,suspicieux,0,False,False
df7f4b4d-cb64-48fb-9967-b8568b6e9fc1,6890da2c-b0a8-471e-9e82-153ef3324e00,22e58b18-7f78-4255-9efd-fc09555ecaed,automobile,Paul,Durand,21,3,1957,Enseignant,0671331294,paul.durand@example.com,79 Rue de Paris Bordeaux,incendie,2023-05-10,01:21,Bordeaux,Collision à Bordeaux,Frais médicaux,True,Jean Dupont,0622613361,,,5,approved,2025-07-01 18:28:40,suspicieux,0,False,False
edbebc6f-3dec-4c09-90c4-826a48f01f72,107e19a9-d883-420c-a340-021b1f88b2bc,0ad84dba-3e23-4937-bc42-7ba49a69c6bd,professionnelle,Pierre,Andre,27,9,1951,Enseignant,0612167007,pierre.andre@example.com,21 Rue de Paris Nantes,incendie,2020-07-02,01:33,Nantes,Incendie dans une maison à Nantes,Bijoux volés,True,Luc Andre,0610029877,,,3,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
edf55cfc-26b8-4dea-9c3f-415d8e530c7a,3ea7c458-b81f-43be-8056-10c4cc0fccf5,5ce7d146-41bc-4794-9e59-88d58b3faae4,professionnelle,Clara,Bonnet,10,7,1952,Artisan,0610973829,clara.bonnet@example.com,74 Rue Victor Hugo Bordeaux,incendie,2022-05-01,20:03,Bordeaux,Maladie grave diagnostiquée à Bordeaux,Murs et sol endommagés,True,Luc Bonnet,0693010254,,,3,pending,2025-07-01 18:28:40,suspicieux,0,False,False
75a638a8-fcc9-4dc9-a49d-bdfca8f4c6a7,32f23138-976b-41d9-a355-14c560fc19a1,ad3efe9b-acc1-45a8-81d9-031d6a89f6f2,professionnelle,Pierre,Durand,17,11,1956,Commerçant,0661006646,pierre.durand@example.com,79 Rue des Lilas Bordeaux,vol,2023-10-30,11:19,Bordeaux,Inondation à Bordeaux,Bijoux volés,False,,,,,0,rejected,2025-07-01 18:28:40,suspicieux,0,True,False
54fcfde2-731e-4bb5-a3fa-8b9e957a316f,d73d2f3b-ca8f-4989-aeb0-2d80ae63756f,526e804f-03aa-4d0d-90dd-d6cedfb833fd,transport,Emma,Andre,26,9,1984,Ingénieur,0666373318,emma.andre@example.com,63 Rue de Paris Montpellier,dégât des eaux,2024-12-14,19:05,Montpellier,Inondation à Montpellier,Équipements inondés,False,,,,,4,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
40514394-3cc9-4d24-9be6-508868fd1226,f142e1db-8857-4d62-9e1f-b8887a1c29e6,0c06307a-6c02-4274-80dc-2ad8d2c35a84,responsabilité civile,Thomas,Dupont,10,6,1968,Artisan,0663728476,thomas.dupont@example.com,13 Rue de Paris Montpellier,accident,2024-07-22,08:28,Montpellier,Vol d’objets à Montpellier,Pare-chocs endommagé,True,Thomas Girard,0623052513,REG7299,insurer5@example.com,1,approved,2025-07-01 18:28:40,suspicieux,0,True,True
62932da2-edbf-4083-8600-aeefef469167,1f00cfb3-b7ca-43d7-83bc-1ed9173b2663,deee89d2-0714-45df-8253-789e591fbb60,responsabilité civile,Jean,Andre,14,8,1956,Enseignant,0623430634,jean.andre@example.com,53 Rue de Paris Paris,vol,2023-11-05,14:19,Paris,Maladie grave diagnostiquée à Paris,Équipements inondés,False,,,,,3,approved,2025-07-01 18:28:40,suspicieux,0,False,False
adfbb77f-bb01-48ba-aaf2-8ec87b3f352d,67c56e3e-a56a-4a55-a134-169df65a4541,ade16dcc-b3e4-463a-89c6-c9ab28414925,voyage,Paul,Dupont,22,9,1982,Enseignant,0657604491,paul.dupont@example.com,31 Rue des Lilas Nice,vol,2025-06-26,08:30,Nice,Incendie dans une maison à Nice,Frais médicaux,False,,,,,3,rejected,2025-07-01 18:28:40,valide,0,True,False
c055ffcb-e576-4aaa-8900-c5d576539b22,dfa4bb89-ada8-4731-acb9-f5a18b2e505c,51ea33c3-321d-4f81-a6ef-116f6d140553,voyage,Emma,Martin,18,8,1976,Enseignant,0658371054,emma.martin@example.com,79 Rue de Paris Toulouse,vol,2024-02-29,07:48,Toulouse,Incendie dans une maison à Toulouse,Frais médicaux,True,Emma Lemoine,0622020872,,insurer4@example.com,1,rejected,2025-07-01 18:28:40,suspicieux,0,True,True
dbf347fd-5df3-4261-8d11-a12d6db87e2c,5c875ea5-1df6-4640-b46d-8dfb37315b87,80adbbb7-3a7f-4c33-82d4-b3fa59e665ca,voyage,Emma,Dupont,11,3,1959,Enseignant,0651605042,emma.dupont@example.com,23 Rue de Paris Nantes,incendie,2020-05-31,11:40,Nantes,Inondation à Nantes,Murs et sol endommagés,True,Jean Girard,0670960265,REG7240,,5,pending,2025-07-01 18:28:40,suspicieux,0,False,False
b0c104b5-da43-44e5-ab16-ba7a89875bf7,3cca1b25-0205-4062-a403-012e140774f5,7bdf37ff-3b24-494f-ba14-3449c0186609,transport,Jean,Dupont,7,6,1950,Artisan,0618765169,jean.dupont@example.com,36 Rue de Paris Bordeaux,accident,2022-08-19,06:22,Bordeaux,Inondation à Bordeaux,Pare-chocs endommagé,True,Clara Durand,0614908223,REG7461,,4,approved,2025-07-01 18:28:40,valide,0,True,False
289df5ac-4951-4369-a173-ab1e1094e5c4,ca47150a-2b4c-445e-8acc-8c14d2f1fcd6,884ee9fc-5c42-468e-a509-cde73014f244,habitation,Marie,Girard,14,12,1964,Ingénieur,0668270476,marie.girard@example.com,1 Rue de Paris Lyon,incendie,2021-09-03,04:19,Lyon,Vol d’objets à Lyon,Murs et sol endommagés,False,,,,,2,approved,2025-07-01 18:28:40,valide,0,True,False
65ae4b21-da8a-4919-b6da-571dbf719028,235c429a-6b9d-492d-9d4b-9cc5582ed531,5b685af8-f168-4b43-9446-092841dc0981,automobile,Paul,Durand,13,6,1951,Ingénieur,0697510205,paul.durand@example.com,86 Rue des Lilas Lyon,vol,2022-02-13,14:55,Lyon,Vol d’objets à Lyon,Frais médicaux,True,Clara Durand,0668028820,,insurer1@example.com,0,pending,2025-07-01 18:28:40,suspicieux,0,True,False
f3e6ef1d-276a-40f9-90e8-a33558e44c66,2430567f-9a10-437f-9e99-dc99647c17c0,65a1f4de-ca25-4435-aaab-e9496ea345bb,automobile,Pierre,Lefevre,9,9,1964,Enseignant,0650358524,pierre.lefevre@example.com,56 Rue Victor Hugo Marseille,accident,2024-11-06,16:46,Marseille,Vol d’objets à Marseille,Murs et sol endommagés,False,,,,,3,rejected,2025-07-01 18:28:40,valide,0,True,False
569e5b6a-e4a3-49d3-8d80-9db15699f01c,0dcaaa0d-a6c8-41be-bef3-dbd5d7a79228,1afeed25-6591-4fbe-803e-c21b54e8f2e3,responsabilité civile,Clara,Martin,20,12,1977,Artisan,0640784021,clara.martin@example.com,77 Rue des Lilas Bordeaux,incendie,2023-05-30,23:54,Bordeaux,Vol d’objets à Bordeaux,Bijoux volés,False,,,,,3,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
b51ff816-8beb-4149-8053-b7a0c92ef8f8,b56d8d77-33c8-4278-af8f-3f58705a4462,ff30c3e8-ed6c-4f47-a189-a2d1b95d7756,voyage,Pierre,Durand,17,8,1974,Enseignant,0621334884,pierre.durand@example.com,58 Rue de Paris Bordeaux,accident,2020-03-24,23:18,Bordeaux,Inondation à Bordeaux,Bijoux volés,True,Clara Durand,0645830413,REG8683,,5,pending,2025-07-01 18:28:40,valide,0,True,False
8077f05d-2505-412b-9270-7511c7cc0a1c,3b98279d-8a2d-49d4-bd0a-f964633c598f,4a7edef2-323a-415e-af5d-49611cc63219,professionnelle,Jean,Dupont,15,12,1959,Enseignant,0697299591,jean.dupont@example.com,30 Rue de Paris Paris,accident,2024-10-28,03:53,Paris,Collision à Paris,Frais médicaux,True,Anna Fournier,0669583464,REG3571,insurer8@example.com,3,approved,2025-07-01 18:28:40,valide,0,True,False
f629e353-ce42-4385-802f-00dd91e663fa,29a5d209-7c6a-4c04-8e02-d6b771f148ea,2d173190-4e1e-40a8-9179-bd5c04651300,professionnelle,Luc,Lefevre,22,8,1972,Médecin,0696380107,luc.lefevre@example.com,11 Rue des Lilas Lyon,accident,2025-04-19,14:07,Lyon,Inondation à Lyon,Équipements inondés,True,Marie Martin,0655049216,,insurer8@example.com,5,pending,2025-07-01 18:28:40,valide,0,True,False
5840a34d-66d8-4191-9116-6c2469a7a948,62f214d5-4454-4586-929f-69daf3e0ed6e,b6922106-e8d4-4a4c-91d2-ce9e2393424f,automobile,Paul,Andre,25,8,1991,Commerçant,0662302797,paul.andre@example.com,92 Rue des Lilas Toulouse,dégât des eaux,2020-11-21,11:37,Toulouse,Inondation à Toulouse,Murs et sol endommagés,True,Sophie Durand,0665527054,,insurer7@example.com,0,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
a472ec10-10e0-459f-8caf-39a22bd0a674,fdd4fe44-1b18-4202-b9e2-f74ed4872948,17f377fe-44f4-40f3-9f07-f99555a02b28,transport,Anna,Bonnet,18,5,1968,Commerçant,0673265064,anna.bonnet@example.com,57 Rue de Paris Toulouse,vol,2023-04-07,09:44,Toulouse,Inondation à Toulouse,Bijoux volés,False,,,,,5,pending,2025-07-01 18:28:40,valide,0,True,False
d6484f89-11c2-4b95-ade8-4337e1fe2769,875bffee-df55-480e-b86d-541691ae9f26,ab7b5394-dca6-4270-9771-250fc8950f50,transport,Sophie,Fournier,6,10,1964,Ingénieur,0612127354,sophie.fournier@example.com,95 Rue des Lilas Strasbourg,maladie,2024-03-14,18:29,Strasbourg,Maladie grave diagnostiquée à Strasbourg,Murs et sol endommagés,False,,,,,3,approved,2025-07-01 18:28:40,suspicieux,0,False,False
6254e159-fb79-4e3d-bea6-d54bca0f5d0d,1efbc47f-672b-4edc-9a28-61bf938288d1,714908ae-029d-481f-940f-9c2f28e65279,automobile,Clara,Dupont,1,7,1993,Commerçant,0646871774,clara.dupont@example.com,79 Rue des Lilas Lyon,maladie,2025-05-11,06:16,Lyon,Maladie grave diagnostiquée à Lyon,Frais médicaux,True,Thomas Andre,0666385000,REG1572,insurer9@example.com,1,pending,2025-07-01 18:28:40,suspicieux,0,False,False
de8ba936-f561-4b87-ab4b-3f192b4056f4,c4cec09f-4de9-420c-a657-3656b5576118,2ed0a20c-82ab-49f5-a84d-75385c1ebdfb,responsabilité civile,Anna,Lemoine,21,11,1974,Ingénieur,0696887136,anna.lemoine@example.com,3 Rue Victor Hugo Toulouse,dégât des eaux,2022-12-23,09:54,Toulouse,Maladie grave diagnostiquée à Toulouse,Murs et sol endommagés,True,Emma Bonnet,0636906165,REG9207,,0,pending,2025-07-01 18:28:40,suspicieux,0,False,False
fe912ec6-b7ef-499c-a731-e241a6dd3368,36f85597-dca6-40b3-aae3-978bcbbfa177,7c42f13b-8791-49bc-acce-97f3f408b382,responsabilité civile,Anna,Lemoine,23,10,1993,Commerçant,0653388690,anna.lemoine@example.com,98 Rue des Lilas Bordeaux,maladie,2021-03-22,19:13,Bordeaux,Inondation à Bordeaux,Frais médicaux,False,,,,,3,pending,2025-07-01 18:28:40,suspicieux,0,False,False
db700aee-83ba-4bc3-84b0-4b0ff614b5ee,00365102-cf58-4d0f-b009-7adafdcdcd6a,3457d057-0013-4da5-87de-496fe7c952a8,santé,Paul,Bonnet,17,11,1995,Ingénieur,0616089390,paul.bonnet@example.com,27 Rue Victor Hugo Strasbourg,vol,2020-09-01,01:21,Strasbourg,Incendie dans une maison à Strasbourg,Frais médicaux,True,Emma Moreau,0638526385,REG4187,insurer7@example.com,1,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
d54e81dc-a9db-47bf-ac83-8667651b9677,380ac3c4-4ba0-4391-96d2-14df4adb88d1,7ffaa9e3-ae58-47d3-add1-89bc62bea00e,santé,Luc,Bonnet,28,1,1957,Enseignant,0628889241,luc.bonnet@example.com,63 Rue des Lilas Lyon,maladie,2025-04-17,07:31,Lyon,Maladie grave diagnostiquée à Lyon,Murs et sol endommagés,False,,,,,0,pending,2025-07-01 18:28:40,suspicieux,0,True,False
bc35224d-334b-4e18-8a60-f16fb55edc7a,7ee5b5cd-e601-4923-a2c1-d56153341aeb,0c664c78-fffa-4bfa-8ded-5f1fa904ee9b,responsabilité civile,Paul,Dupont,6,4,1981,Commerçant,0643419962,paul.dupont@example.com,68 Rue des Lilas Marseille,vol,2024-05-27,16:34,Marseille,Collision à Marseille,Bijoux volés,True,Jean Durand,0661362281,,,2,pending,2025-07-01 18:28:40,suspicieux,0,False,False
05312eaa-eecf-429c-a79e-6ab375b584d1,6ea027d8-c124-411c-8f0e-66df00cc8e33,f2fc48cb-6ee5-4333-b6a2-d344ee9b4854,santé,Luc,Dupont,19,4,1960,Artisan,0633804639,luc.dupont@example.com,42 Rue de Paris Paris,dégât des eaux,2020-02-29,00:14,Paris,Vol d’objets à Paris,Murs et sol endommagés,True,Paul Fournier,0689796198,,insurer5@example.com,4,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
ea6a5df5-a158-45c1-bfe8-88baf9a968ba,804e6db7-e53b-4b25-b120-98061a261939,098554f4-75da-41ca-bbb5-5d963147c5b8,automobile,Marie,Andre,16,4,1957,Médecin,0685776544,marie.andre@example.com,64 Rue Victor Hugo Montpellier,accident,2021-06-23,06:07,Montpellier,Incendie dans une maison à Montpellier,Bijoux volés,False,,,,,4,rejected,2025-07-01 18:28:40,valide,0,True,False
bedfc4e0-39b1-470d-884e-f04f032253fb,84d8caa7-3da3-466a-824e-1b8883ed324b,97e4c99a-8e23-4254-8e51-344b4b5c157f,responsabilité civile,Clara,Andre,7,8,1964,Commerçant,0611244728,clara.andre@example.com,79 Rue des Lilas Nantes,vol,2021-05-22,16:13,Nantes,Maladie grave diagnostiquée à Nantes,Équipements inondés,True,Paul Girard,0693083524,,insurer5@example.com,4,pending,2025-07-01 18:28:40,suspicieux,0,False,False
b6347e19-5664-4c79-815a-310c3c5b68d6,d5f97892-0211-4bde-8f5d-e52245ab98fa,20f7cf96-a00f-4f7b-8b2f-7d4cb2deea4f,responsabilité civile,Jean,Girard,22,4,1956,Ingénieur,0627172930,jean.girard@example.com,57 Rue Victor Hugo Paris,maladie,2024-09-20,13:05,Paris,Incendie dans une maison à Paris,Équipements inondés,False,,,,,3,pending,2025-07-01 18:28:40,suspicieux,0,False,False
76a2843e-f778-47c6-b075-8d3f70968fc3,8dfe57b0-dc38-47fd-b9e2-c5a221c4aeb0,0750af79-15d1-485c-88b9-d2088007b6c6,transport,Thomas,Dupont,27,7,1968,Artisan,0679608269,thomas.dupont@example.com,27 Rue des Lilas Lyon,dégât des eaux,2025-05-31,02:44,Lyon,Maladie grave diagnostiquée à Lyon,Frais médicaux,False,,,,,4,approved,2025-07-01 18:28:40,suspicieux,0,False,False
5813f27d-ba73-4ef5-bfad-797224e981e8,7dde31fd-b8db-46c9-8ed1-f98729140159,0336f289-19a9-4fc6-86d3-d37e1449fc0e,voyage,Jean,Dupont,24,4,1972,Ingénieur,0630905527,jean.dupont@example.com,19 Rue Victor Hugo Lyon,vol,2024-02-28,06:15,Lyon,Inondation à Lyon,Bijoux volés,True,Sophie Moreau,0669505755,REG6238,insurer3@example.com,0,approved,2025-07-01 18:28:40,suspicieux,0,True,False
9b7a0005-ab12-4187-9544-7ae62ec07fab,7ee6e9ab-cadf-4469-8952-45b488a6a985,87300365-40c1-4375-836e-86b44b59f1fa,automobile,Anna,Andre,15,5,1954,Enseignant,0628820058,anna.andre@example.com,10 Rue Victor Hugo Paris,vol,2023-01-13,20:33,Paris,Vol d’objets à Paris,Équipements inondés,False,,,,,5,pending,2025-07-01 18:28:40,valide,0,True,False
8e85ff85-b635-4b88-99c6-acd3e7b48f7d,943bd644-bc2b-424e-8e7e-c79514388b75,6063def4-376b-4a36-8448-982c1672caf3,transport,Sophie,Moreau,9,7,1989,Artisan,0673057193,sophie.moreau@example.com,90 Rue Victor Hugo Marseille,vol,2024-08-08,19:11,Marseille,Vol d’objets à Marseille,Équipements inondés,True,Sophie Bonnet,0676458577,,insurer9@example.com,2,approved,2025-07-01 18:28:40,valide,0,True,False
23ac3d06-4c12-46b1-af51-c5ef73869664,7dd82834-5128-4e8b-b6e9-2dcd65c55686,7f0f52dd-4b28-42aa-ac60-5c436346b67e,automobile,Marie,Andre,21,7,1971,Artisan,0615233258,marie.andre@example.com,49 Rue de Paris Nice,maladie,2021-07-19,13:59,Nice,Collision à Nice,Murs et sol endommagés,True,Thomas Lemoine,0663467481,,,0,pending,2025-07-01 18:28:40,suspicieux,0,False,False
af22df64-0b2a-475e-a57a-17946cc1f48f,b470bab4-a184-440b-80ec-d3fd9c4b39b9,8417d51b-6404-4b0a-b652-4784210f7d55,habitation,Jean,Moreau,18,10,1957,Enseignant,0618211636,jean.moreau@example.com,52 Rue de Paris Bordeaux,incendie,2020-05-16,01:32,Bordeaux,Incendie dans une maison à Bordeaux,Bijoux volés,True,Anna Dupont,0641812739,,insurer5@example.com,4,rejected,2025-07-01 18:28:40,valide,0,True,False
04b8e1b0-a572-4cb4-87ce-996cc9230cd4,20d63632-cdad-4d1b-8c10-82d372b68f12,ce4e2007-fc46-44ee-b62f-69d456ec291e,habitation,Jean,Dupont,26,3,1973,Ingénieur,0690021211,jean.dupont@example.com,28 Rue des Lilas Lyon,incendie,2023-06-23,15:32,Lyon,Vol d’objets à Lyon,Bijoux volés,False,,,,,3,approved,2025-07-01 18:28:40,valide,0,True,False
16daac85-0371-4c8e-81c1-d4c5fb7656af,1a9cce2e-9567-4435-ab10-1a778b11c52d,341b4577-9c13-48e8-aa0a-a95cc6ac0372,voyage,Sophie,Andre,20,6,1955,Commerçant,0638162314,sophie.andre@example.com,46 Rue des Lilas Lille,vol,2022-03-03,17:56,Lille,Maladie grave diagnostiquée à Lille,Murs et sol endommagés,True,Clara Andre,0610978632,,insurer4@example.com,4,pending,2025-07-01 18:28:40,valide,0,True,False
7bcf0190-1af7-49ad-a9f3-179775453fb9,d95fbff9-4cf5-4b1f-913a-f5f4daca84c2,70ba6889-a409-429a-85df-c49580b75475,habitation,Sophie,Girard,28,5,1952,Médecin,0698711501,sophie.girard@example.com,36 Rue de Paris Toulouse,maladie,2022-03-13,05:51,Toulouse,Maladie grave diagnostiquée à Toulouse,Bijoux volés,True,Anna Girard,0687892707,,insurer2@example.com,1,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
b39b6692-5f90-49cc-a7fb-22d91e9c3693,880c7f66-3315-44c9-8643-fdcd1cd45aab,637dded6-a6b1-44ed-8638-a51877f4cac0,santé,Jean,Durand,25,9,1988,Enseignant,0649337146,jean.durand@example.com,92 Rue des Lilas Nice,accident,2020-11-28,17:04,Nice,Inondation à Nice,Frais médicaux,True,Emma Girard,0650660436,REG9599,,0,approved,2025-07-01 18:28:40,suspicieux,0,False,False
384cecea-3c66-483e-9870-a3548b42e952,ceb158f7-7b24-4af9-abc6-5de2d27d44af,50d53fa2-6868-4d48-9141-15bd083ecbf9,responsabilité civile,Emma,Martin,14,2,1959,Enseignant,0659889271,emma.martin@example.com,30 Rue des Lilas Strasbourg,incendie,2020-11-04,11:50,Strasbourg,Vol d’objets à Strasbourg,Frais médicaux,False,,,,,1,approved,2025-07-01 18:28:40,suspicieux,0,False,False
